hour_of_day,day_of_week,is_weekend,crime_count_normalized,police_coverage_score,street_light_score,metro_access_score,footfall_score,sentiment_score,safety_score
23,6,1,0.4958525452029176,0.37582783571065553,0.5479141672865413,0.02432452911916598,0.1545771342241298,0.3985354233020412,40.00292033219634
2,2,0,0.35694685426236633,0.7021545136813545,0.9235443796929405,0.3796638031473389,0.0768025973940013,0.5478731002852291,59.20548221601074
23,1,0,0.6418948391889397,0.5547919766387458,0.28717161305356825,0.011706373274478793,0.06355494325654722,0.2925337384286866,30.54628492350984
3,6,1,0.3769634931636959,0.5266477764061451,0.9499690317225278,0.9315073645697088,0.3018594441695769,0.6039039420788038,56.99595057358154
3,4,0,0.36977355485850005,0.6070112898669526,0.815611304605714,0.10701780908460148,0.07225732006277771,0.4104752730688413,45.197771054797336
23,0,0,0.5128495780976832,0.4675363854406169,0.5284500003462331,0.9486125904395379,0.15777475917937836,0.5372667411210962,48.316217056228844
22,2,0,0.5225065867241758,0.5393329557873174,0.8591499173648685,0.8719211404446835,0.0926917851862723,0.4987306443183247,68.76446202691237
19,6,1,0.5069220226333113,0.36642640826362166,0.566246687320654,0.012876814855784548,0.6434349595465366,0.4816340973192136,51.767720002815636
14,1,1,0.5787577873088284,0.42154306765744165,0.7213652794793022,0.9565330105496667,0.624202154888447,0.5646130500084988,51.346813433049604
12,4,0,0.43315483233431123,0.6331318598562297,0.5241633653149177,0.30607212849380877,0.5571718241084835,0.5825171679636755,52.59995054852767
8,2,0,0.42754838508890025,0.5533300482395064,0.642863134461781,0.019782478589779648,0.30443744841053416,0.6209337131313222,55.989880674154705
10,1,0,0.316245516471502,0.4976412662722215,0.6502542294975702,0.04223930372468119,0.2707839128059709,0.7570745914652054,58.31418818389339
23,6,1,0.48843346580450653,0.5330621133194817,0.6377574604981375,0.014048219751770433,0.10175879968519591,0.3462154313078551,49.930135484144984
14,5,1,0.5403194135273649,0.5557336092030468,0.6351892029628556,0.7961919338558342,0.48717283922121984,0.49707521330720966,50.87296293449565
2,2,0,0.9893065613074885,0.45955530835591923,0.41079783329526104,0.3622784170891572,0.0832130409659444,0.2207152801199844,27.637515514737267
10,1,1,0.5801337479986863,0.5582562987729801,0.5905306775531942,0.2935832990042333,0.6161901322987234,0.5447564190867438,52.69738469639271
6,4,0,0.5093776285676281,0.4864251909923269,0.4010947089729272,0.9484721981854615,0.3049360073372162,0.430618357421843,46.88937741006439
4,6,1,0.4586049353825505,0.46618055428988747,0.4085866817263325,0.40436899837142787,0.1158810527155945,0.24951186458471072,32.6327294411833
2,3,0,0.5063763177334507,0.45812223792547646,0.2675866139224985,0.1276116355979489,0.09048278649281274,0.3445830208880809,38.30315007001235
22,5,1,0.5479103693018615,0.5603669530898231,0.7984543468736208,0.8144371076680893,0.281655306677915,0.4304523450992228,51.30247304058975
21,2,0,0.4540406022872267,0.44859690665076757,0.4551700769333481,0.3894983755982252,0.481397283572186,0.5007606627702479,45.300219439162085
5,5,0,0.48478670377399075,0.5569849807737725,0.6068459326318354,0.047608637758329214,0.283942643780304,0.5866375329285343,50.88685968271658
17,5,1,0.6456697511826689,0.4426170757790723,0.45670420829609953,0.17395688814488133,0.6113047460859049,0.3480189729627988,38.84114681053501
11,1,0,0.8183896314750596,0.49409102944422506,0.5281943824710502,0.7919663422438574,0.8163054144731972,0.48206427813529146,60.01249803940445
13,1,0,0.6377138011915309,0.45042954799154983,0.4792209676575493,0.3294649086726671,0.5135947851599478,0.5690239018686084,44.24372598967085
23,6,1,0.43054836492837306,0.6513123310130603,0.5243667505912593,0.02152596153029266,0.179179180970649,0.412156282089747,30.00710722925837
3,5,1,0.4975105245450408,0.6287576159272479,0.2795840155716147,0.9771902530302479,0.15889599245611977,0.5140208096297469,40.53350829554522
16,4,1,0.34441053937908767,0.797979075031815,0.9532948432133659,0.056085808397811944,0.5321922151366529,0.6829729861792206,59.92187635775742
17,0,0,0.6594443179934396,0.4566092204881858,0.27590609104181435,0.9844048002391586,0.4746761807764049,0.5031568181831582,48.54844054287871
12,5,1,0.3601742452985337,0.8461566960930801,0.8564265634007006,0.7515887036051458,0.5973344545955234,0.7346582618241128,73.55344717944473
23,6,1,0.3498682023939155,0.8657124695742386,0.40243080852233726,0.3526707533354557,0.08367340593100787,0.5611159818753696,49.22353973309037
5,5,1,0.43299762295948985,0.6521961403392008,0.5903985128876945,0.08501820161987976,0.3019388524059579,0.5256757710487872,45.72357237423539
7,5,1,0.477536453393491,0.3683211898809122,0.39344489304511066,0.34996424705949797,0.37834789793409945,0.41641805808734883,42.999066861189846
10,0,0,0.5863194473229845,0.4585991184090279,0.7298688760594149,0.8785648630008762,0.29961812770176854,0.49195520151058303,61.21130553679864
10,2,0,0.28879847840761474,0.5359725735985873,0.8751842500115937,0.8232047101979373,0.11579320001136173,0.6221205797639129,65.86040061234556
14,5,1,0.6253247980242598,0.46612759562486034,0.38394268803825926,0.9603661587767904,0.6442689677592391,0.4561880249098498,53.136447902406424
0,1,0,0.4504697039136656,0.3918763883240103,0.4612633601719408,0.4073333604276761,0.100359910316732,0.5363294541015617,56.999375243482945
21,1,0,0.6552773588256416,0.4462825015853053,0.27026609417536024,0.17711619645087537,0.5270237984384984,0.3820588484109198,41.95659589062296
4,5,1,0.3459050451035196,0.5842847460305094,0.8449688736313891,0.9356733396415496,0.6164869189338766,0.5938581199287354,61.63862783522381
5,1,0,0.26998464550434514,0.5889074973703882,0.43351016946665416,0.36679148825408725,0.2939797367402645,0.6206712784842531,52.30513878577247
5,4,0,0.6417028917439894,0.4521393797386513,0.5192007261863507,0.35056767772499264,0.5297028549048577,0.4861619179137006,44.298090045741574
21,5,1,0.33398659416449544,0.5855468637821984,0.4536863784578099,0.3715007713906357,0.5859346881983206,0.6126564604637712,53.21603464439191
19,2,0,0.3493289102009145,0.40658778060413925,0.5258215207412618,0.34438735742779053,0.4604778174194668,0.609715587500894,53.86152149335099
7,0,0,0.3388021705576762,0.3993988020786702,0.5580429848735242,0.32892008598426753,0.3327905103530795,0.7157178336007413,56.01279637909924
21,3,0,0.4505672304709722,0.6999754866866507,0.44393747699095576,0.39724808085704605,0.5361002094514963,0.6105023385577955,54.57045567880313
5,3,0,0.26747076133320863,0.6072234440082828,0.4404777975170167,0.23703699854949056,0.33226032408863354,0.7608069373882448,57.581937924536035
1,2,0,0.35265117648934075,0.5135122159909555,0.6481341537261167,0.018570462234335276,0.07191659988344794,0.5746280904454754,49.88234889087417
7,0,0,0.27692684161500986,0.5100020531209001,0.6422022641715646,0.33862170478263715,0.31060530473642245,0.736113745654291,56.71285351702556
9,4,0,0.7309373314570777,0.5969445986958686,0.3504170483984277,0.7787722536205418,0.3699060186555769,0.5049603036333354,60.570336920104296
10,1,0,0.24961568374663745,0.3937986232300919,0.4485631748067442,0.4022530789592325,0.4936100442686283,0.4842327011799403,51.98253032324175
18,0,0,0.5239525544451948,0.36985661231910016,0.4661959903473688,0.4162909823303679,0.4757474752806727,0.49684642993925676,53.16323800341975
5,0,0,0.457852664606049,0.593165998901123,0.45822934361064865,0.3762334672282851,0.31954621429073404,0.4981073985512216,49.475379522590934
15,4,0,0.46423399776045204,0.6024056410388924,0.863167809112215,0.809967866191904,0.3731264565282568,0.5559515175991006,70.46173238082156
6,6,1,0.5046083455209593,0.5937442139836152,0.6374698785891609,0.2442151424545003,0.2417186629717359,0.6344898946879557,45.45316638402452
6,1,0,0.45430206118403316,0.6334174079711007,0.3000086566137092,0.031220226062943543,0.30051244047566067,0.5665118788412176,54.31256008767046
17,3,0,0.6485727940722894,0.45209489892633026,0.5466432211370154,0.3842949523900586,0.5033917703421653,0.5342893158846911,49.41841478996423
0,5,1,0.5120876512094515,0.6119024243530526,0.6371617443199847,0.9651749304771822,0.2620932738275933,0.4583375130475404,46.33525668096543
22,4,0,0.5133081741484189,0.5145873407371213,0.6415053745464234,0.052756812205648845,0.06460768573513723,0.5738455283948626,48.01326627928198
5,5,1,0.4292082097955856,0.5213364721959441,0.828766863850402,0.8248099238275309,0.41872413057566926,0.5809152005210501,53.39280471405531
12,3,0,0.49238087263755703,0.45641343228581677,0.37154958305263636,0.9566554107724388,0.445310370310386,0.4415752828695333,54.20956998552244
6,4,0,0.4838410806120809,0.5220414166529816,0.6499250555842332,0.026510935157478197,0.4747150417502225,0.5982570754844859,52.697484882279056
16,6,1,0.5266972805392696,0.6310093032462835,0.9499121913615284,0.8065707566651914,0.7994269624579851,0.5328957205137483,55.861421229737125
19,6,1,0.3457918175887746,0.6017290533807705,0.3791773357228022,0.059493009390859004,0.56854372411388,0.6374322820831068,52.72815225879593
20,2,0,0.4872607614545875,0.5550951370280522,0.5062580203835927,0.039961783505813336,0.4801981284869896,0.6336805906483468,51.77177323753183
0,5,1,0.4556657922165508,0.5481722840471035,0.5464613229183937,0.03974845916148648,0.3528901824973377,0.4542336467724172,33.851242031756776
19,6,1,0.6337649400220308,0.4764957232350314,0.5647961967325248,0.3687641124732122,0.6282493550501006,0.5349977517564206,51.219207271286436
13,1,0,0.6678970243426162,0.4427577927049505,0.4476753881077595,0.18376088436332597,0.8802840413400749,0.32734982014857394,48.51506163436496
20,1,0,0.8147516725419289,0.4072524913323311,0.5451444997570931,0.3826181890141929,0.5841651188587998,0.49999419616846213,49.88484671218124
13,4,0,0.4279006348018162,0.6097865409329105,0.28526556673176334,0.07081519566150761,0.4606949253987979,0.562159864479122,56.53833674904991
11,3,0,0.4723743301750938,0.5577238817537964,0.5084043980780489,0.040076208730059376,0.46274601767867835,0.5049192647097548,45.72413321021989
1,2,0,0.5025911891620499,0.5458958290548979,0.6368434494223205,0.8730720171938189,0.08867084756035479,0.4635127440801926,54.860121976006425
17,2,0,0.33300288891623875,0.3986276603838785,0.5276877468210542,0.37720239164534597,0.4619135135777882,0.61590122145333,54.60148968832597
21,4,0,0.4421968538919422,0.5342265673685811,0.6342402805324109,0.31590174164362,0.5100400485284216,0.7210883831908073,56.91488110920325
13,3,0,0.8152006466066404,0.4548859700421083,0.5472254293478825,0.1766137720114522,0.7917666991111458,0.4029936787796221,41.55636337804673
9,1,0,0.4564201747072308,0.592546740798518,0.4516498076822127,0.35030590296212105,0.2643049987050641,0.8033315449861002,61.134415150609826
23,6,1,0.5018463097867014,0.5952971278005431,0.8149715651792108,0.8046742080661606,0.3925671599765542,0.4153085745277075,42.69464980258781
23,1,0,0.628372113964286,0.4509647576141711,0.28693912805697563,0.07398405607705932,0.4424915778010068,0.29725516452182293,34.00417216169229
8,2,0,0.42520920635298404,0.4053136496919815,0.6119649850150531,0.016332299399389717,0.33086084943678534,0.693472265664091,51.37724201406456
5,4,0,0.278196785246979,0.7552658798658979,0.6335207108035981,0.032924001875686,0.5215856797822332,0.6676827865500734,63.44763505744799
9,0,0,0.49090779821019104,0.5946381076727832,0.8560309856707161,0.891669787734297,0.46140220461682907,0.6630637041654356,61.62089531997212
19,3,0,0.5075516382239385,0.454549993003285,0.5314760552757408,0.9808646185481262,0.4653189732369725,0.5916172531260547,60.1565091431544
0,4,0,0.348903710320921,0.5211229722395331,0.49349123535546746,0.02940248840413197,0.12163944612034885,0.5215152141160831,43.84734167764914
22,5,1,0.25528640765341143,0.7480207686288122,0.4109793996387106,0.23204264138813854,0.3756683044137813,0.8406679057971804,61.85145617059455
23,2,1,0.9827092822230361,0.8670236869244002,0.4049708981168517,0.31768663651225626,0.18020339274757485,0.36343932563767933,45.155771137301315
12,0,0,0.24727467584878732,0.4152607858761787,0.9680223165469748,0.2503445732380409,0.45894265404981144,0.5661853614954686,69.0870504318287
0,5,1,0.5077320519807397,0.6406415651899163,0.3868910453966132,0.0771011421482258,0.14142207904734416,0.3596337410988583,39.777201385105464
1,1,0,0.513990612915885,0.48129636620381355,0.49967984585676833,0.37531720988933953,0.07369522910486985,0.21985279092976412,36.252594360557254
2,5,1,0.4445099270018406,0.36380691145170135,0.6100665468962078,0.12862892488127864,0.39721219725676754,0.5998930747147757,43.38938847070782
10,4,0,0.6505899769827554,0.6367203503919164,0.6003170971916073,0.16402844272666328,0.8925000311130457,0.36866193883904225,53.96048940434747
7,1,0,0.4560028480661936,0.700711107498057,0.379118129178793,0.38667686058848116,0.47099128724801737,0.6051097949903316,46.35830056658392
11,4,0,0.6668007504331235,0.6942284537351742,0.2674490076925665,0.09309189798939425,0.4776866657815644,0.3737847410097622,45.67785739300618
2,3,0,0.5749329709640221,0.607381440593786,0.4506727025002617,0.04215366361095621,0.050421365045513034,0.2816813464776652,33.694188718089976
22,5,1,0.5940433692763011,0.4374022574264187,0.5154892056717043,0.9578048836880868,0.413450709981381,0.2302296416485095,49.59566989503824
1,5,1,0.4557752906134543,0.5991034426193147,0.8458657833285672,0.7965580040242132,0.17493961144686815,0.44719389354698835,60.12908386560252
0,1,0,0.4946263911461872,0.5636538050472426,0.6324027010615482,0.08724110987568748,0.08098219752920151,0.3184233385276361,35.64641942550905
23,2,0,0.5247988435848926,0.532350184423005,0.6292245829057497,0.9781793329976411,0.09841490232892217,0.5111733050521303,36.57830194273373
3,1,0,0.37102592039984633,0.8431546546030952,0.9406757317895832,0.21851258629817025,0.3218840009248456,0.6745185687454066,69.69622286288889
9,4,0,0.6282331160178769,0.4557667950334028,0.5548808415748774,0.9781360627260605,0.4069436062390464,0.5142145346767208,43.27588502402958
19,3,0,0.6468339898820541,0.6964939513073474,0.38037224801076924,0.9588542521865443,0.5393554803939774,0.5221749010133747,56.99391610352647
17,4,0,0.4702498817706389,0.5880744666541673,0.2647056423239541,0.8874914419666433,0.4946283034786115,0.5710904588255018,53.68763426224587
14,2,0,0.4204741620139764,0.5094747660593966,0.5860815678976499,0.041180230565448624,0.4680587666994124,0.5202977925263644,58.407080787204094
0,6,1,0.48022880852464495,0.46630668468039865,0.5406092120323304,0.34625397592794227,0.3128205389260635,0.3885176230944112,36.35153319129932
10,6,1,0.48237129691348324,0.562630905451209,0.6426890902730287,0.1285162836626137,0.6235341574828502,0.6112025973605635,56.93962948363756
19,4,0,0.4182094009580502,0.5397176943379988,0.5989654709376951,0.27939883280915223,0.5733681825051128,0.7212873455790242,59.36178891439938
13,3,0,0.32538890527558473,0.5034970433697651,0.3002367036927815,0.04277761018593586,0.07509906915200115,0.5972133759727842,52.86355371928395
10,1,0,0.5066704704760827,0.5581479494532376,0.37551408381958934,0.022145446320134172,0.44528601377101534,0.3625485332799498,38.77720671767538
19,1,0,0.5148272874240475,0.47258486805925976,0.3839502888879968,0.10820657271593996,0.507628845188798,0.5474808311114386,55.933361742174434
20,4,0,0.6457243080549188,0.43801679212020217,0.262612719343833,0.9629097224618405,0.5246277121777724,0.3740711313643331,51.495079636430674
18,4,0,0.3888719628431844,0.8532312909285068,0.8301611909897788,0.7755316945606674,0.5787869549474431,0.6956693920638386,78.8409605646783
9,5,1,0.5761571214566876,0.5890333507162464,0.7175537369254612,0.8621896388862977,0.4270933878500469,0.3763413680219575,46.70901191486842
0,5,1,0.5065715948267071,0.45158922221625164,0.5487278498201955,0.3729255147481665,0.10215334144859092,0.3664549639934121,40.975591173199746
1,6,1,0.5231436159728601,0.5694555117287783,0.5779021382735164,0.2842781477329523,0.309854804064498,0.3303533739657802,46.087926521982006
6,4,0,0.45262914826918316,0.44868861708110036,0.46241259581781335,0.4079540526212433,0.0895156569739493,0.500780920555917,42.05697173603611
19,4,0,0.4557140927424313,0.5303784166544461,0.38060584945434334,0.8969769433980701,0.48285868581314784,0.5180292547300903,54.72466229859337
22,6,1,0.5214844332154069,0.5186005397490121,0.7269496863135376,0.8524076648581764,0.4346760374157116,0.3634688255215374,57.586188376258825
19,2,0,0.514079314032052,0.46666972801513673,0.8242382255000856,0.8455380952237097,0.536086623813159,0.5196187008856833,49.962820154274006
